episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
737,0.140751,1,0.420153,0.682578,pre_filter,False,9.6422,0.3,7e-06,0.378138,0.682578,27.5714,overall<=2.0
738,0.658182,18,0.456907,0.901335,post_filter,False,0.7162,1.0,0.976128,0.456907,0.908814,24.8221,verified=true AND overall>=3.0
739,0.180604,1,0.378138,0.682578,post_filter,False,0.4058,1.0,0.986472,0.378138,0.712967,24.8542,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
740,0.680906,18,0.456907,0.908814,post_filter,False,0.7698,1.0,0.974339,0.456907,0.915367,24.7397,"overall IN (3,5)"
741,0.270385,5,0.66637,0.685062,post_filter,False,0.8591,1.0,0.971363,0.66637,0.713692,24.739,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
742,0.774129,19,0.38742,0.903999,post_filter,False,0.1249,0.0,0.0,0.38742,0.813599,24.8255,"overall IN (1,3,5)"
743,0.610257,18,0.456907,0.915367,post_filter,False,0.8165,1.0,0.972782,0.456907,0.921108,24.7945,overall>=5.0
744,0.658182,18,0.456907,0.921108,post_filter,False,0.8097,1.0,0.97301,0.456907,0.926298,24.7737,verified=true AND overall>=3.0
745,0.319094,7,0.449992,0.868736,post_filter,False,0.8264,1.0,0.972454,0.449992,0.879108,25.0745,"overall IN (1,2,4)"
746,0.270385,5,0.66637,0.713692,post_filter,False,0.7268,1.0,0.975774,0.66637,0.7399,24.8967,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
747,0.160682,1,0.378138,0.712967,post_filter,False,0.8047,1.0,0.973178,0.378138,0.738988,24.7058,"main_cat IN ('Camera & Photo', 'Computers')"
748,0.389743,11,0.657024,0.802812,post_filter,False,0.721,1.0,0.975967,0.657024,0.820127,24.9375,overall<=4.0
749,0.952472,21,1.0,0.928869,post_filter,True,0.8926,1.0,0.970247,1.0,0.933007,24.7558,"overall IN (1,3,4,5)"
750,0.680906,18,0.456907,0.926298,post_filter,False,0.7373,1.0,0.975425,0.456907,0.931211,24.9399,"overall IN (3,5)"
751,0.270385,5,0.66637,0.7399,post_filter,False,0.5839,1.0,0.980536,0.66637,0.763964,25.3221,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
752,0.680906,18,0.456907,0.931211,post_filter,False,0.9,1.0,0.969999,0.456907,0.93509,24.6765,"overall IN (3,5)"
753,0.300422,7,0.449992,0.879108,post_filter,False,0.6675,0.9,0.569399,0.449992,0.848137,24.8586,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
754,0.774129,19,0.38742,0.813599,post_filter,False,0.4928,1.0,0.983575,0.38742,0.830597,24.8141,"overall IN (1,3,5)"
755,0.836128,20,0.478297,0.932093,post_filter,False,0.8609,1.0,0.971304,0.478297,0.936014,24.6533,"overall IN (2,4,5)"
756,0.906777,21,1.0,0.933007,post_filter,True,0.6833,1.0,0.977224,1.0,0.937429,24.8056,overall>=2.0
757,0.821657,20,0.478297,0.936014,post_filter,False,0.5835,1.0,0.980549,0.478297,0.940467,24.8058,"overall IN (1,2,3,5)"
758,0.774129,19,0.38742,0.830597,post_filter,False,0.7753,1.0,0.974156,0.38742,0.844953,24.8015,"overall IN (1,3,5)"
759,0.751008,19,0.38742,0.844953,post_filter,False,0.757,1.0,0.974765,0.38742,0.857934,24.7732,"overall IN (1,2,5)"
760,0.859249,20,0.478297,0.940467,post_filter,False,0.3339,0.7778,0.133801,0.478297,0.859801,24.7033,overall>=3.0
761,0.7886,19,0.38742,0.857934,post_filter,False,0.8609,1.0,0.971304,0.38742,0.869271,24.6917,overall>=4.0
762,0.230635,3,0.729974,0.812069,post_filter,False,0.991,0.875,0.424869,0.729974,0.773349,25.1398,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
763,0.728433,19,0.38742,0.869271,post_filter,False,0.8443,1.0,0.971856,0.38742,0.879529,24.8623,"overall IN (2,3,5)"
764,0.610257,18,0.456907,0.93509,post_filter,False,0.7965,1.0,0.973449,0.456907,0.938926,24.7219,overall>=5.0
765,0.180604,1,0.378138,0.738988,post_filter,False,0.4217,1.0,0.985944,0.378138,0.763684,24.9087,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
766,0.210713,2,0.628311,0.680598,pre_filter,False,25.997,1.0,0.133435,0.578824,0.680598,25.0107,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
767,0.230635,3,0.729974,0.773349,post_filter,False,0.651,1.0,0.978301,0.729974,0.793845,24.9824,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
768,0.680906,18,0.456907,0.938926,post_filter,False,0.6623,1.0,0.977922,0.456907,0.942825,25.1,"overall IN (3,5)"
769,0.248992,4,0.602199,0.901792,post_filter,False,0.6695,0.9,0.56936,0.602199,0.868549,25.4889,"overall IN (3,4)"
770,0.210713,2,0.578824,0.680598,post_filter,False,0.9697,1.0,0.967678,0.578824,0.709306,25.053,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
771,0.248992,4,0.602199,0.868549,post_filter,False,0.9179,1.0,0.969403,0.602199,0.878635,24.9389,"overall IN (3,4)"
772,0.836128,20,0.478297,0.859801,post_filter,False,0.6732,1.0,0.977561,0.478297,0.871577,25.0494,"overall IN (2,4,5)"
773,0.248992,4,0.602199,0.878635,post_filter,False,0.8732,1.0,0.970893,0.602199,0.88786,24.8651,"overall IN (3,4)"
774,0.7886,19,0.38742,0.879529,post_filter,False,0.7257,1.0,0.975811,0.38742,0.889158,25.1171,overall>=4.0
775,0.180604,1,0.378138,0.763684,post_filter,False,0.9198,1.0,0.969339,0.378138,0.784249,24.8769,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
776,0.7886,19,0.38742,0.889158,post_filter,False,0.7811,1.0,0.973963,0.38742,0.897638,25.1359,overall>=4.0
777,0.7886,19,0.38742,0.897638,post_filter,False,0.4691,1.0,0.984363,0.38742,0.90631,25.0788,overall>=4.0
778,0.610257,18,0.456907,0.942825,post_filter,False,0.7096,1.0,0.976346,0.456907,0.946177,25.2373,overall>=5.0
779,0.270385,5,0.66637,0.763964,post_filter,False,0.8269,0.9,0.566305,0.66637,0.744198,25.1392,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
780,0.610257,18,0.456907,0.946177,post_filter,False,0.8276,1.0,0.972412,0.456907,0.948801,25.0518,overall>=5.0
781,0.300422,7,0.449992,0.848137,post_filter,False,0.9056,1.0,0.969814,0.449992,0.860305,24.8344,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
782,0.680906,18,0.456907,0.948801,post_filter,False,0.4869,1.0,0.983769,0.456907,0.952298,24.8801,"overall IN (3,5)"
783,0.952472,21,1.0,0.937429,post_filter,True,0.8331,1.0,0.972229,1.0,0.940909,25.2772,"overall IN (1,3,4,5)"
784,0.952472,21,1.0,0.940909,post_filter,True,0.3403,1.0,0.988656,1.0,0.945683,25.0497,"overall IN (1,3,4,5)"
785,0.859249,20,0.478297,0.871577,post_filter,False,0.7705,1.0,0.974318,0.478297,0.881851,25.2388,overall>=3.0
786,0.821657,20,0.478297,0.881851,post_filter,False,0.9142,1.0,0.969525,0.478297,0.890618,24.73,"overall IN (1,2,3,5)"
787,0.230635,3,0.729974,0.793845,pre_filter,False,6.4857,1.0,0.78381,0.735358,0.793845,24.8123,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
788,0.248992,4,0.602199,0.88786,post_filter,False,0.76,1.0,0.974667,0.602199,0.896541,25.382,"overall IN (3,4)"
789,0.12068,1,0.378138,0.784249,post_filter,False,0.9193,1.0,0.969356,0.378138,0.80276,25.119,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
790,0.70348,19,0.38742,0.90631,post_filter,False,0.5041,1.0,0.983197,0.38742,0.913999,25.3007,"overall IN (1,5)"
791,0.774129,19,0.38742,0.913999,post_filter,False,1.0191,0.9,0.562574,0.38742,0.878857,24.9615,"overall IN (1,3,5)"
792,0.680906,18,0.456907,0.952298,post_filter,False,0.7738,1.0,0.974206,0.456907,0.954489,25.0383,"overall IN (3,5)"
793,0.319094,7,0.449992,0.860305,post_filter,False,0.7225,1.0,0.975915,0.449992,0.871866,24.8532,"overall IN (1,2,4)"
794,0.929351,21,1.0,0.945683,post_filter,True,0.8068,1.0,0.973108,1.0,0.948426,24.9971,"overall IN (1,2,4,5)"
795,0.319094,7,0.449992,0.871866,post_filter,False,0.7523,1.0,0.974924,0.449992,0.882172,25.0452,"overall IN (1,2,4)"
796,0.881823,20,0.478297,0.890618,post_filter,False,0.9239,1.0,0.969204,0.478297,0.898477,25.2321,"overall IN (1,4,5)"
797,0.300422,7,0.449992,0.882172,post_filter,False,0.7091,1.0,0.976364,0.449992,0.891591,25.336,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
798,0.836128,20,0.478297,0.898477,post_filter,False,0.5865,1.0,0.980451,0.478297,0.906674,25.5952,"overall IN (2,4,5)"
799,0.859249,20,0.478297,0.906674,post_filter,False,0.645,1.0,0.978499,0.478297,0.913857,25.525,overall>=3.0
800,0.140751,1,0.378138,0.80276,post_filter,False,0.9052,1.0,0.969828,0.378138,0.819467,25.4043,overall<=2.0
801,0.248992,4,0.602199,0.896541,post_filter,False,0.7981,1.0,0.973397,0.602199,0.904227,25.6656,"overall IN (3,4)"
802,0.073033,0,0.47643,0.58219,post_filter,False,0.8572,1.0,0.971426,0.47643,0.621114,25.0108,brand='Tiffen'
803,0.248992,4,0.602199,0.904227,post_filter,False,0.4158,1.0,0.986142,0.602199,0.912418,25.1053,"overall IN (3,4)"
804,0.7886,19,0.38742,0.878857,post_filter,False,1.0043,1.0,0.966522,0.38742,0.887623,25.0993,overall>=4.0
805,0.092237,0,0.47643,0.621114,post_filter,False,1.0802,0.9,0.561388,0.47643,0.615141,24.9614,main_cat='Home Audio &amp; Theater' AND overall>=3.0
806,0.300422,7,0.449992,0.891591,post_filter,False,0.3373,1.0,0.988758,0.449992,0.901308,26.3288,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
807,0.952472,21,1.0,0.948426,post_filter,True,1.4233,1.0,0.952557,1.0,0.948839,31.5727,"overall IN (1,3,4,5)"
808,0.389743,11,0.657024,0.820127,post_filter,False,1.0602,1.0,0.964661,0.657024,0.834581,24.9542,overall<=4.0
809,0.751008,19,0.38742,0.887623,post_filter,False,0.8063,1.0,0.973125,0.38742,0.896173,25.0121,"overall IN (1,2,5)"
810,0.230635,3,0.735358,0.793845,post_filter,False,0.9336,0.8,0.173753,0.735358,0.731836,24.9387,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
811,0.821657,20,0.478297,0.913857,post_filter,False,0.9517,1.0,0.968276,0.478297,0.919299,25.1501,"overall IN (1,2,3,5)"
812,0.610257,18,0.456907,0.954489,post_filter,False,0.9063,1.0,0.969789,0.456907,0.956019,24.9387,overall>=5.0
813,0.180604,1,0.378138,0.819467,post_filter,False,0.8516,1.0,0.971614,0.378138,0.834681,25.1525,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
814,0.180604,1,0.378138,0.834681,post_filter,False,0.7636,1.0,0.974547,0.378138,0.848668,24.9796,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
815,0.881823,20,0.478297,0.919299,post_filter,False,0.6967,1.0,0.976778,0.478297,0.925047,25.1538,"overall IN (1,4,5)"
816,0.680906,18,0.456907,0.956019,post_filter,False,0.8885,1.0,0.970383,0.456907,0.957455,25.1385,"overall IN (3,5)"
817,0.230635,3,0.735358,0.731836,pre_filter,False,5.7482,0.2,0.0,0.661822,0.731836,25.1637,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
818,0.952472,21,1.0,0.948839,post_filter,True,0.3945,1.0,0.98685,1.0,0.95264,25.1306,"overall IN (1,3,4,5)"
819,0.680906,18,0.456907,0.957455,post_filter,False,0.7683,1.0,0.974392,0.456907,0.959149,25.0692,"overall IN (3,5)"
820,0.7886,19,0.38742,0.896173,post_filter,False,0.7707,1.0,0.97431,0.38742,0.903987,25.0102,overall>=4.0
821,0.230635,3,0.661822,0.731836,post_filter,False,0.7493,1.0,0.975025,0.661822,0.756154,25.0555,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
822,0.140751,1,0.378138,0.848668,post_filter,False,0.8933,1.0,0.970222,0.378138,0.860823,24.9107,overall<=2.0
823,0.12068,1,0.378138,0.860823,post_filter,False,0.5713,1.0,0.980957,0.378138,0.872837,25.1455,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
824,0.728433,19,0.38742,0.903987,post_filter,False,0.7955,1.0,0.973482,0.38742,0.910936,25.0266,"overall IN (2,3,5)"
825,0.821657,20,0.478297,0.925047,post_filter,False,0.9442,1.0,0.968525,0.478297,0.929394,24.8793,"overall IN (1,2,3,5)"
826,0.70348,19,0.38742,0.910936,post_filter,False,0.4279,1.0,0.985736,0.38742,0.918416,25.2668,"overall IN (1,5)"
827,0.210713,2,0.578824,0.709306,post_filter,False,0.8005,1.0,0.973318,0.578824,0.735707,25.177,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
828,0.210713,2,0.578824,0.735707,post_filter,False,0.8904,0.9,0.565072,0.578824,0.718644,25.0274,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
829,0.073033,0,0.47643,0.615141,post_filter,False,0.6518,1.0,0.978274,0.47643,0.651454,24.8965,brand='Tiffen'
830,0.774129,19,0.38742,0.918416,post_filter,False,0.6379,1.0,0.978738,0.38742,0.924449,24.9285,"overall IN (1,3,5)"
831,0.929351,21,1.0,0.95264,post_filter,True,0.3111,0.8,0.177475,1.0,0.875124,25.0225,"overall IN (1,2,4,5)"
832,0.658182,18,0.456907,0.959149,post_filter,False,0.6925,1.0,0.976915,0.456907,0.960925,24.9173,verified=true AND overall>=3.0
833,0.210713,2,0.578824,0.718644,pre_filter,False,34.4487,1.0,0.0,0.520941,0.718644,25.02,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
834,0.751008,19,0.38742,0.924449,post_filter,False,0.9751,1.0,0.967496,0.38742,0.928753,25.0923,"overall IN (1,2,5)"
835,0.210713,2,0.520941,0.718644,post_filter,False,0.7062,0.9,0.568647,0.520941,0.703644,25.3794,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
836,0.073033,0,0.47643,0.651454,post_filter,False,0.6243,1.0,0.97919,0.47643,0.684228,25.0719,brand='Tiffen'
837,0.12068,1,0.378138,0.872837,post_filter,False,1.0486,0.8,0.173066,0.378138,0.80286,25.0318,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
838,0.339351,8,0.6561,0.888532,post_filter,False,0.9622,1.0,0.967928,0.6561,0.896472,25.0443,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
839,0.270385,5,0.66637,0.744198,post_filter,False,0.5915,1.0,0.980285,0.66637,0.767806,25.2278,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
840,0.7886,19,0.38742,0.928753,post_filter,False,0.6593,1.0,0.978024,0.38742,0.93368,25.2256,overall>=4.0
841,0.610257,18,0.456907,0.960925,post_filter,False,0.5147,1.0,0.982844,0.456907,0.963117,25.1859,overall>=5.0
842,0.12068,1,0.378138,0.80286,post_filter,False,0.9171,1.0,0.969431,0.378138,0.819517,24.9678,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
843,0.774129,19,0.38742,0.93368,post_filter,False,0.9685,1.0,0.967718,0.38742,0.937084,25.1823,"overall IN (1,3,5)"
844,0.836128,20,0.478297,0.929394,post_filter,False,0.7467,1.0,0.97511,0.478297,0.933966,25.2693,"overall IN (2,4,5)"
845,0.140751,1,0.378138,0.819517,post_filter,False,1.0409,1.0,0.965303,0.378138,0.834095,25.0354,overall<=2.0
846,0.050727,0,0.47643,0.684228,post_filter,False,0.664,1.0,0.977868,0.47643,0.713592,25.0305,"main_cat IN ('Computers', 'Tools & Home Improvement')"
847,0.680906,18,0.456907,0.963117,post_filter,False,0.8171,1.0,0.972762,0.456907,0.964082,24.987,"overall IN (3,5)"
848,0.952472,21,1.0,0.875124,post_filter,True,0.9901,1.0,0.966996,1.0,0.884311,24.9507,"overall IN (1,3,4,5)"
849,0.160682,1,0.378138,0.834095,post_filter,False,1.1457,0.5,0.001569,0.378138,0.750843,24.9323,"main_cat IN ('Camera & Photo', 'Computers')"
850,0.339351,8,0.6561,0.896472,post_filter,False,0.7068,1.0,0.97644,0.6561,0.904468,25.1239,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
851,0.751008,19,0.38742,0.937084,post_filter,False,0.7845,1.0,0.97385,0.38742,0.940761,24.9102,"overall IN (1,2,5)"
852,0.952472,21,1.0,0.884311,post_filter,True,0.737,1.0,0.975432,1.0,0.893423,25.0789,"overall IN (1,3,4,5)"
853,0.929351,21,1.0,0.893423,post_filter,True,0.87,1.0,0.970999,1.0,0.90118,25.1186,"overall IN (1,2,4,5)"
854,0.929351,21,1.0,0.90118,post_filter,True,0.8286,1.0,0.972381,1.0,0.9083,24.9293,"overall IN (1,2,4,5)"
855,0.610257,18,0.456907,0.964082,post_filter,False,0.8851,1.0,0.970496,0.456907,0.964723,24.7442,overall>=5.0
856,0.610257,18,0.456907,0.964723,post_filter,False,0.6792,1.0,0.97736,0.456907,0.965987,24.8799,overall>=5.0
857,0.751008,19,0.38742,0.940761,post_filter,False,0.8748,1.0,0.97084,0.38742,0.943769,24.9502,"overall IN (1,2,5)"
858,0.180604,1,0.378138,0.750843,post_filter,False,0.8039,1.0,0.973204,0.378138,0.773079,25.1595,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
859,0.836128,20,0.478297,0.933966,post_filter,False,0.6998,1.0,0.976675,0.478297,0.938237,25.1264,"overall IN (2,4,5)"
860,0.248992,4,0.602199,0.912418,post_filter,False,0.7317,1.0,0.975608,0.602199,0.918737,24.9297,"overall IN (3,4)"
861,0.270385,5,0.66637,0.767806,post_filter,False,0.8804,1.0,0.970653,0.66637,0.788091,24.8818,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
862,0.248992,4,0.602199,0.918737,post_filter,False,0.8563,1.0,0.971456,0.602199,0.924009,25.0255,"overall IN (3,4)"
863,0.751008,19,0.38742,0.943769,post_filter,False,0.9549,1.0,0.968169,0.38742,0.946209,24.9405,"overall IN (1,2,5)"
864,0.073033,0,0.47643,0.713592,post_filter,False,0.9797,0.9,0.563339,0.47643,0.698567,25.2568,brand='Tiffen'
865,0.952472,21,1.0,0.9083,post_filter,True,0.6999,1.0,0.976669,1.0,0.915137,24.999,"overall IN (1,3,4,5)"
866,0.836128,20,0.478297,0.938237,post_filter,False,0.8168,1.0,0.972774,0.478297,0.941691,24.7135,"overall IN (2,4,5)"
867,0.092237,0,0.47643,0.698567,post_filter,False,0.7738,1.0,0.974206,0.47643,0.726131,24.7588,main_cat='Home Audio &amp; Theater' AND overall>=3.0
868,0.751008,19,0.38742,0.946209,post_filter,False,0.4194,0.8,0.176827,0.38742,0.869271,24.7777,"overall IN (1,2,5)"
869,0.70348,19,0.38742,0.869271,post_filter,False,0.6382,1.0,0.978726,0.38742,0.880216,24.8032,"overall IN (1,5)"
870,0.210713,2,0.520941,0.703644,post_filter,False,1.0966,0.9,0.561069,0.520941,0.689387,24.9468,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
871,0.680906,18,0.456907,0.965987,post_filter,False,0.8222,1.0,0.972593,0.456907,0.966647,24.7305,"overall IN (3,5)"
872,0.821657,20,0.478297,0.941691,post_filter,False,0.127,0.0,0.0,0.478297,0.847522,25.0085,"overall IN (1,2,3,5)"
873,0.821657,20,0.478297,0.847522,post_filter,False,0.7033,1.0,0.976558,0.478297,0.860425,25.0099,"overall IN (1,2,3,5)"
874,0.906777,21,1.0,0.915137,post_filter,True,0.7911,1.0,0.973631,1.0,0.920987,25.0145,overall>=2.0
875,0.952472,21,1.0,0.920987,post_filter,True,0.9234,1.0,0.969221,1.0,0.92581,25.0576,"overall IN (1,3,4,5)"
876,0.073033,0,0.47643,0.726131,post_filter,False,0.6944,1.0,0.976853,0.47643,0.751203,24.918,brand='Tiffen'
877,0.952472,21,1.0,0.92581,post_filter,True,0.8833,1.0,0.970556,1.0,0.930285,24.7284,"overall IN (1,3,4,5)"
878,0.952472,21,1.0,0.930285,post_filter,True,0.8221,1.0,0.972596,1.0,0.934516,24.6089,"overall IN (1,3,4,5)"
879,0.160682,1,0.378138,0.773079,post_filter,False,0.8196,0.9,0.566447,0.378138,0.752416,25.106,"main_cat IN ('Camera & Photo', 'Computers')"
880,0.339351,8,0.6561,0.904468,pre_filter,False,33.3419,1.0,0.0,0.59049,0.904468,25.027,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
881,0.929351,21,1.0,0.934516,post_filter,True,0.8851,1.0,0.970496,1.0,0.938114,24.882,"overall IN (1,2,4,5)"
882,0.881823,20,0.478297,0.860425,post_filter,False,0.9953,1.0,0.966822,0.478297,0.871065,25.0261,"overall IN (1,4,5)"
883,0.160682,1,0.378138,0.752416,post_filter,False,0.7786,1.0,0.974046,0.378138,0.774579,24.982,"main_cat IN ('Camera & Photo', 'Computers')"
884,0.952472,21,1.0,0.938114,post_filter,True,0.2531,0.0,0.0,1.0,0.844302,24.7736,"overall IN (1,3,4,5)"
885,0.952472,21,1.0,0.844302,post_filter,True,0.8076,1.0,0.973081,1.0,0.85718,24.7016,"overall IN (1,3,4,5)"
886,0.073033,0,0.47643,0.751203,post_filter,False,0.84,1.0,0.972,0.47643,0.773283,25.2774,brand='Tiffen'
887,0.881823,20,0.478297,0.871065,post_filter,False,0.9413,1.0,0.968625,0.478297,0.880821,24.7287,"overall IN (1,4,5)"
888,0.319094,7,0.449992,0.901308,post_filter,False,0.8905,1.0,0.970318,0.449992,0.908209,24.9451,"overall IN (1,2,4)"
889,0.859249,20,0.478297,0.880821,post_filter,False,0.9477,1.0,0.968408,0.478297,0.88958,24.8934,overall>=3.0
890,0.610257,18,0.456907,0.966647,post_filter,False,0.8147,1.0,0.972843,0.456907,0.967267,24.9448,overall>=5.0
891,0.160682,1,0.378138,0.774579,post_filter,False,1.0567,0.9,0.561844,0.378138,0.753305,25.0659,"main_cat IN ('Camera & Photo', 'Computers')"
892,0.952472,21,1.0,0.85718,post_filter,True,0.7555,1.0,0.974815,1.0,0.868944,24.927,"overall IN (1,3,4,5)"
893,0.821657,20,0.478297,0.88958,post_filter,False,0.3383,1.0,0.988724,0.478297,0.899494,24.9147,"overall IN (1,2,3,5)"
894,0.906777,21,1.0,0.868944,post_filter,True,0.8979,1.0,0.970071,1.0,0.879056,25.1711,overall>=2.0
895,0.952472,21,1.0,0.879056,post_filter,True,0.8347,1.0,0.972178,1.0,0.888369,24.9368,"overall IN (1,3,4,5)"
896,0.248992,4,0.602199,0.924009,post_filter,False,0.8953,1.0,0.970156,0.602199,0.928624,25.0087,"overall IN (3,4)"
